Unnamed: 0,Latitude,Longitude,date_y,time_y
4278,12.963694,77.577583,23-01-2024,11:02 AM
4279,12.82128077,77.65998714,26-01-2024,10:40 PM
4280,12.86034918,77.58978199,21-01-2024,1:33 PM
4281,12.91047004,77.56687492,24-01-2024,8:30 PM
4282,13.03622431,77.57462194,22-01-2024,11:26 PM
4283,12.98527358,77.60349344,23-01-2024,10:07 AM
4284,13.00802997,77.55484656,19-01-2024,10:34 PM
4285,12.90922819,77.61116624,23-01-2024,10:56 PM
4286,12.95650446,77.61973992,22-01-2024,4:10 PM
4287,13.042807,77.5789355,26-01-2024,11:20 AM
4288,12.89228097,77.63825655,25-01-2024,7:42 PM
4289,12.90008116,77.46629544,20-01-2024,11:16 AM
4290,12.95193888,77.70218432,22-01-2024,11:01 AM
4291,12.92847217,77.59468272,19-01-2024,5:52 PM
4292,12.96441079,77.7155387,26-01-2024,2:59 PM
4294,13.10621391,77.56789996,25-01-2024,1:52 PM
4295,12.80021816,77.70558666,20-01-2024,4:31 PM
4296,12.80707224,77.69837793,20-01-2024,3:35 PM
4297,13.010091,77.7080301,20-01-2024,1:33 PM
4298,12.85188387,77.66793888,25-01-2024,9:43 PM
4299,13.02599728,77.69202411,20-01-2024,9:36 PM
4300,12.95244926,77.70700894,24-01-2024,3:53 PM
4301,12.97567782,77.53735486,22-01-2024,6:27 PM
4302,13.07271181,77.50299945,23-01-2024,10:44 AM
4303,12.89459749,77.58161902,24-01-2024,6:28 PM
4304,12.94251861,77.70090289,21-01-2024,11:41 AM
4305,12.96811817,77.6520649,22-01-2024,8:27 PM
4306,12.9853043,77.6732189,20-01-2024,10:17 PM
4307,12.905134,77.6320831,21-01-2024,11:48 PM
4308,12.899032,77.639202,22-01-2024,9:40 PM
4309,13.03882216,77.51791455,20-01-2024,8:07 PM
4310,13.08254947,77.59253027,25-01-2024,12:30 PM
4311,13.01755392,77.6551263,20-01-2024,10:24 AM
4312,12.96483979,77.53890149,22-01-2024,9:54 PM
4313,12.80789416,77.69830551,26-01-2024,11:59 PM
4314,13.00842002,77.5440044,21-01-2024,11:47 PM
4315,12.91048245,77.56694466,21-01-2024,10:44 PM
4316,12.85481594,77.66552053,21-01-2024,7:18 PM
4317,13.01823828,77.53144998,23-01-2024,10:38 PM
4318,12.93175855,77.74152394,20-01-2024,1:54 PM
4319,12.90488299,77.50485655,25-01-2024,10:50 AM
4320,12.9039768,77.5846564,24-01-2024,5:01 PM
4321,12.86338281,77.77024269,20-01-2024,11:36 PM
4322,12.7994176,77.71520577,23-01-2024,10:08 AM
4323,12.94505065,77.57103872,25-01-2024,10:10 PM
4324,12.940131,77.625494,19-01-2024,11:07 PM
4325,12.99276671,77.66391121,23-01-2024,1:43 PM
4326,12.98551861,77.60204639,23-01-2024,11:08 AM
4327,12.98078073,77.50710558,24-01-2024,5:58 PM
4328,13.01509122,77.63219073,22-01-2024,9:46 PM
4331,13.068965,77.630105,25-01-2024,10:21 PM
4332,13.01450943,77.70934045,21-01-2024,10:40 AM
4334,13.03227311,77.51806408,26-01-2024,12:22 PM
4335,12.96950446,77.60797039,23-01-2024,8:03 PM
4336,12.905704,77.611428,26-01-2024,10:00 AM
4337,12.94886451,77.7090387,22-01-2024,11:38 PM
4338,12.96591081,77.59892162,25-01-2024,4:10 PM
4339,12.95346609,77.54397757,22-01-2024,1:28 PM
4340,13.070004,77.577713,25-01-2024,5:45 PM
4341,13.05566,77.661508,24-01-2024,8:42 PM
4342,12.97647863,77.66594238,21-01-2024,8:10 PM
4343,12.94533721,77.59496067,24-01-2024,7:05 PM
4344,13.030056,77.5632821,25-01-2024,1:27 PM
4345,12.99011428,77.5031044,22-01-2024,6:03 PM
4346,13.01953,77.708368,21-01-2024,1:01 PM
4347,12.92773856,77.56194636,21-01-2024,9:25 PM
4348,12.8581425,77.61128426,21-01-2024,12:45 PM
4349,12.94150173,77.49263406,21-01-2024,12:35 PM
4350,13.12124995,77.61759482,23-01-2024,6:31 PM
4351,12.88732332,77.58223157,23-01-2024,4:49 PM
4352,12.91998792,77.57433817,23-01-2024,9:38 PM
4353,12.98901723,77.71848042,23-01-2024,10:01 AM
4354,12.94431872,77.57273588,23-01-2024,5:10 PM
4355,13.00402853,77.53573917,26-01-2024,3:02 PM
4356,13.02083683,77.63961107,21-01-2024,7:53 PM
4357,12.95788363,77.59328764,26-01-2024,12:10 PM
4358,13.05033795,77.59754196,20-01-2024,4:00 PM
4359,13.06645302,77.45068733,22-01-2024,11:29 AM
4360,12.97703564,77.62703922,21-01-2024,11:42 PM
4361,12.98232507,77.63906322,19-01-2024,4:50 PM
4362,12.96103794,77.63585798,20-01-2024,11:23 AM
4363,12.82192872,77.6926893,19-01-2024,10:39 PM
4364,13.02887962,77.57105716,24-01-2024,3:46 PM
4365,12.90423362,77.52680305,24-01-2024,11:54 AM
4366,12.90646474,77.59046059,19-01-2024,11:56 AM
4367,13.14588257,77.61344478,25-01-2024,5:02 PM
4368,13.0014746,77.6343764,24-01-2024,7:42 PM
4369,12.85102908,77.65224729,26-01-2024,4:23 PM
4370,12.88119517,77.59561915,21-01-2024,10:44 PM
4371,13.02455611,77.58928444,23-01-2024,10:35 AM
4372,12.97978026,77.73359167,23-01-2024,1:10 PM
4373,13.19864764,77.70659283,21-01-2024,4:25 PM
4374,12.92135454,77.61092518,25-01-2024,5:12 PM
4375,13.0176347,77.6524125,20-01-2024,12:13 PM
4376,12.95747063,77.71446515,25-01-2024,10:11 PM
4379,13.05385657,77.51157515,23-01-2024,4:31 PM
4380,12.936981,77.624429,21-01-2024,11:41 AM
4381,12.984245,77.733415,25-01-2024,4:18 PM
4382,12.94884588,77.57435326,24-01-2024,2:53 PM
4383,12.95051916,77.5793606,22-01-2024,10:37 AM
4384,13.06347217,77.50273626,26-01-2024,3:29 PM
4385,12.99216788,77.71978766,22-01-2024,10:48 AM
4386,12.88713735,77.62559183,20-01-2024,5:53 PM
4387,12.99033447,77.55836427,22-01-2024,5:40 PM
4388,12.95569447,77.72809714,21-01-2024,4:49 PM
4389,12.88071635,77.54603483,19-01-2024,11:02 PM
4390,13.04917618,77.54720259,21-01-2024,11:07 PM
4391,12.95901283,77.52444908,25-01-2024,3:56 PM
4392,13.12210217,77.62870856,23-01-2024,10:54 AM
4393,12.82005156,77.66172253,19-01-2024,9:26 PM
4394,12.90030078,77.56998997,22-01-2024,7:34 PM
4395,13.02680019,77.54428335,21-01-2024,11:18 PM
4396,13.07256941,77.78268643,23-01-2024,3:29 PM
4397,13.02210144,77.64016287,24-01-2024,8:20 PM
4398,12.78364822,77.75707103,19-01-2024,6:42 PM
4399,12.9107769,77.56453101,19-01-2024,6:06 PM
4400,13.0810801,77.487274,20-01-2024,11:19 AM
4403,12.91827914,77.59376574,22-01-2024,12:30 PM
4404,12.93116055,77.57351942,20-01-2024,9:10 PM
4405,13.04558988,77.52272777,21-01-2024,12:18 PM
4406,12.903639,77.581778,23-01-2024,6:58 PM
4407,12.98034522,77.5580233,25-01-2024,9:45 PM
4408,12.98391286,77.60879349,20-01-2024,5:17 PM
4409,12.96374623,77.61475101,26-01-2024,5:33 PM
4410,12.91665989,77.50031624,24-01-2024,11:49 AM
4411,12.94709482,77.56779257,22-01-2024,10:55 AM
4412,13.104001,77.575096,22-01-2024,5:43 PM
4413,12.9241858,77.56626908,20-01-2024,11:07 PM
4414,12.91210175,77.57261418,19-01-2024,4:34 PM
4415,12.9174968,77.61257373,19-01-2024,6:04 PM
4416,13.02286144,77.63701368,20-01-2024,3:20 PM
4417,13.0181749,77.64720138,22-01-2024,1:03 PM
4418,12.9497278,77.6047728,19-01-2024,7:06 PM
4419,13.032542,77.566436,20-01-2024,6:06 PM
4420,13.0503471,77.5973817,25-01-2024,10:50 AM
4421,13.02306461,77.69594617,19-01-2024,1:28 PM
4422,12.91221286,77.56722763,21-01-2024,11:47 AM
4423,12.97990155,77.5102964,20-01-2024,12:38 PM
4424,12.98443363,77.54884008,23-01-2024,11:37 PM
4425,13.03066734,77.60793049,22-01-2024,9:44 PM
4426,13.09588795,77.57904209,22-01-2024,11:10 PM
4427,13.06636059,77.50492159,19-01-2024,4:20 PM
4428,12.8227241,77.68587749,21-01-2024,10:56 PM
4429,12.99041353,77.54560132,23-01-2024,12:39 PM
4430,12.90871871,77.60397356,25-01-2024,9:29 PM
4431,12.90823863,77.53426898,24-01-2024,3:27 PM
4432,12.97291412,77.599965,25-01-2024,6:36 PM
4433,13.068095,77.579529,24-01-2024,3:57 PM
4434,12.89894907,77.62983609,21-01-2024,12:58 PM
4435,12.9808758,77.69354928,24-01-2024,3:33 PM
4436,13.06729759,77.50035245,22-01-2024,12:39 PM
4437,13.08381487,77.49217104,20-01-2024,11:10 AM
4438,12.865017,77.77022,20-01-2024,7:33 PM
4439,12.95111286,77.62289688,24-01-2024,2:45 PM
4440,13.08319112,77.48429574,19-01-2024,8:25 PM
4441,12.9054451,77.59502605,25-01-2024,11:33 AM
4442,12.92755425,77.63761416,26-01-2024,11:05 PM
4443,12.86363907,77.77043045,24-01-2024,5:33 PM
4444,13.00636328,77.75017843,21-01-2024,3:56 PM
4445,13.1216921,77.6305844,25-01-2024,11:09 PM
4446,12.904479,77.691395,21-01-2024,10:22 AM
4447,12.91465011,77.48154111,24-01-2024,5:09 PM
4448,12.95318509,77.5776289,23-01-2024,7:53 PM
4449,12.99765758,77.58312475,21-01-2024,10:21 AM
4450,13.00993436,77.70847678,24-01-2024,1:14 PM
4451,12.9678872,77.7348691,20-01-2024,2:40 PM
4452,13.079285,77.558983,25-01-2024,11:06 AM
4453,12.95344158,77.69813016,20-01-2024,10:30 AM
4454,13.15783,77.6096,21-01-2024,1:40 PM
4455,12.879003,77.5997292,21-01-2024,8:47 PM
4456,13.05692,77.5470261,20-01-2024,8:34 PM
4457,12.931131,77.607418,26-01-2024,10:54 AM
4458,12.95302465,77.6998622,19-01-2024,8:47 PM
4459,12.914485,77.678938,25-01-2024,11:58 PM
4460,12.97002493,77.54380021,24-01-2024,11:19 PM
4461,13.05866033,77.6244653,23-01-2024,10:11 AM
4462,12.97217475,77.60773268,21-01-2024,12:26 PM
4463,12.84237419,77.64482662,23-01-2024,9:10 PM
4464,13.00769252,77.66697764,26-01-2024,6:27 PM
4465,12.87866118,77.63686415,24-01-2024,5:23 PM
4466,12.90681017,77.63387617,21-01-2024,3:39 PM
4467,12.95800615,77.55920179,25-01-2024,3:47 PM
4468,12.82453946,77.68414613,22-01-2024,11:23 AM
4469,13.0406624,77.59001434,22-01-2024,8:30 PM
4470,13.00944283,77.61425514,23-01-2024,4:06 PM
4471,12.98182815,77.54754156,20-01-2024,10:47 AM
4472,13.02765535,77.64049988,26-01-2024,4:51 PM
4473,13.03470951,77.56435264,21-01-2024,11:19 AM
4474,12.99679708,77.61966281,21-01-2024,1:10 PM
4475,12.9841654,77.54788186,23-01-2024,9:44 PM
4476,12.9011018,77.60310017,24-01-2024,7:19 PM
4478,12.96773296,77.71855585,21-01-2024,11:46 PM
4479,12.97037485,77.64721882,26-01-2024,4:08 PM
4480,12.99843868,77.61801124,19-01-2024,4:50 PM
4481,12.90603433,77.60593895,26-01-2024,3:38 PM
4482,12.883669,77.672861,24-01-2024,6:53 PM
4483,12.99533679,77.55419344,21-01-2024,3:40 PM
4484,12.93632482,77.61462763,20-01-2024,11:35 AM
4485,12.96421149,77.715014,23-01-2024,8:09 PM
4487,12.98068206,77.64083013,21-01-2024,3:37 PM
4488,12.95095504,77.70870108,19-01-2024,2:38 PM
4489,12.95765262,77.71460261,21-01-2024,5:10 PM
4490,12.95103412,77.71407623,25-01-2024,10:05 AM
4491,13.104066,77.574757,19-01-2024,4:46 PM
4492,12.993168,77.669027,20-01-2024,3:07 PM
4493,12.99095879,77.61947874,22-01-2024,5:37 PM
4494,12.846268,77.650607,25-01-2024,5:53 PM
4495,12.83284911,77.65551824,23-01-2024,8:38 PM
4496,12.92730786,77.67217074,25-01-2024,4:51 PM
4499,12.84433061,77.6441782,19-01-2024,3:17 PM
4500,13.03233484,77.56652489,19-01-2024,6:58 PM
4501,12.96249615,77.64278311,22-01-2024,2:07 PM
4502,12.99190555,77.53560204,23-01-2024,10:14 AM
4503,12.90718011,77.60738567,21-01-2024,3:03 PM
4504,13.02104034,77.70234726,19-01-2024,2:21 PM
4505,12.93884189,77.69642159,25-01-2024,3:16 PM
4506,12.93539942,77.61325266,24-01-2024,9:43 PM
4507,12.95954835,77.64591124,25-01-2024,6:10 PM
4508,13.04227464,77.5794984,21-01-2024,7:15 PM
4509,12.95402645,77.71519605,19-01-2024,4:29 PM
4510,12.96708689,77.6370666,21-01-2024,12:36 PM
4511,13.00846,77.693541,20-01-2024,1:40 PM
4512,12.98688356,77.73681298,23-01-2024,10:37 PM
4513,13.01343471,77.52121199,26-01-2024,9:38 PM
4514,12.87968484,77.76078857,24-01-2024,1:00 PM
4515,12.90857883,77.64304563,24-01-2024,8:21 PM
4516,12.95086552,77.57789679,19-01-2024,11:18 AM
4517,12.98277233,77.7669134,25-01-2024,5:50 PM
4518,13.06963142,77.5551074,26-01-2024,2:02 PM
4519,12.85223167,77.65712991,25-01-2024,6:15 PM
4520,13.05711646,77.64919762,20-01-2024,1:38 PM
4521,12.96877358,77.52440784,21-01-2024,12:54 PM
4523,13.089153,77.633785,23-01-2024,11:21 AM
4524,13.00145495,77.59496838,20-01-2024,1:44 PM
4525,13.058031,77.593483,21-01-2024,11:02 PM
4526,12.89382291,77.67924243,26-01-2024,1:52 PM
4527,12.96222529,77.59401351,25-01-2024,1:05 PM
4528,13.067919,77.631552,21-01-2024,11:55 PM
4529,13.06816563,77.57325221,26-01-2024,4:31 PM
4530,13.091489,77.5350828,21-01-2024,11:02 AM
4531,12.91155272,77.68089261,19-01-2024,4:42 PM
4532,12.94093415,77.61733364,21-01-2024,5:49 PM
4535,13.04960405,77.51492154,21-01-2024,9:07 PM
4536,12.9204464,77.59322427,20-01-2024,12:38 PM
4537,12.96112583,77.58860182,20-01-2024,2:45 PM
4538,12.99920933,77.57198922,26-01-2024,7:02 PM
4539,12.83534728,77.69377124,26-01-2024,8:30 PM
4540,12.92325708,77.6177809,19-01-2024,11:08 PM
4541,12.99155991,77.55535014,25-01-2024,11:00 AM
4542,12.97185326,77.64983766,21-01-2024,9:01 PM
4543,12.97313759,77.63586201,22-01-2024,9:18 PM
4544,13.01570927,77.63953697,26-01-2024,2:19 PM
4545,12.93528677,77.6113695,19-01-2024,5:27 PM
4546,12.94435896,77.62170265,22-01-2024,10:29 AM
4547,13.011972,77.698043,19-01-2024,4:14 PM
4548,12.93472595,77.62381956,20-01-2024,2:23 PM
4549,13.04149008,77.62185317,24-01-2024,8:31 PM
4551,13.083904,77.635252,24-01-2024,9:41 PM
4552,12.88329608,77.60886658,19-01-2024,11:53 AM
4553,12.92528869,77.57370114,23-01-2024,10:49 AM
4554,12.99163995,77.69017406,21-01-2024,11:02 PM
4555,13.04096355,77.62101833,23-01-2024,9:08 PM
4556,12.96816718,77.74855234,25-01-2024,3:52 PM
4557,12.97516128,77.6662454,19-01-2024,6:53 PM
4558,13.029608,77.598531,19-01-2024,2:24 PM
4559,12.97992377,77.53878683,22-01-2024,1:20 PM
4560,12.923474,77.617914,24-01-2024,12:53 PM
4561,12.92490333,77.63730555,26-01-2024,1:36 PM
4562,12.87262074,77.61829186,23-01-2024,5:07 PM
4563,12.97877212,77.57955574,23-01-2024,3:31 PM
4564,12.95618262,77.71515649,19-01-2024,1:31 PM
4565,13.00193648,77.72317193,25-01-2024,10:07 AM
4566,12.97556085,77.69372463,20-01-2024,2:43 PM
4567,13.02867938,77.57897001,25-01-2024,11:42 PM
4568,12.825908,77.680912,22-01-2024,2:41 PM
4569,12.94873184,77.59987079,20-01-2024,10:02 AM
4570,12.9042748,77.63419066,21-01-2024,6:27 PM
4571,13.060442,77.57549,23-01-2024,4:56 PM
4572,12.90996774,77.69717496,23-01-2024,11:47 AM
4573,12.92238558,77.60325609,24-01-2024,11:01 AM
4574,12.95951993,77.70103768,19-01-2024,9:31 PM
4575,12.92630302,77.60233842,22-01-2024,1:19 PM
4576,12.95971009,77.7028304,19-01-2024,12:17 PM
4577,12.91634715,77.60581993,20-01-2024,6:57 PM
4578,12.9781347,77.6377382,25-01-2024,6:33 PM
4579,12.99714305,77.61750061,21-01-2024,10:03 AM
4580,13.08378254,77.48503469,26-01-2024,1:28 PM
4583,13.097268,77.584323,19-01-2024,3:50 PM
4584,12.9354106,77.5601279,21-01-2024,3:25 PM
4585,13.0042934,77.5802103,23-01-2024,9:08 PM
4586,13.01752093,77.70897802,24-01-2024,5:28 PM
4587,12.89811929,77.62995813,23-01-2024,10:19 PM
4588,13.0659951,77.6420857,19-01-2024,10:34 AM
4589,12.91660597,77.50023443,20-01-2024,4:32 PM
4590,13.00982176,77.66760025,20-01-2024,3:10 PM
4592,12.90535065,77.62767121,19-01-2024,11:27 PM
4593,13.03300114,77.5661205,23-01-2024,12:10 PM
4594,12.96438727,77.717949,19-01-2024,3:07 PM
4595,12.92319794,77.61298142,23-01-2024,2:29 PM
4596,12.91119488,77.62425039,21-01-2024,10:19 AM
4597,13.01277386,77.62911726,20-01-2024,10:55 AM
4598,12.94780877,77.71550786,23-01-2024,5:38 PM
4599,12.89217802,77.59827789,21-01-2024,11:07 PM
4600,0.033482013,0,23-01-2024,5:32 PM
4601,12.96074061,77.71364506,21-01-2024,2:06 PM
4602,12.910025,77.680778,23-01-2024,5:29 PM
4603,12.95765328,77.714439,23-01-2024,6:41 PM
4604,12.88080394,77.6751215,25-01-2024,3:29 PM
4605,12.90102173,77.56012481,25-01-2024,9:22 PM
4606,12.85032826,77.65623607,20-01-2024,10:19 AM
4607,13.03687347,77.56571319,26-01-2024,9:20 PM
4608,13.01495402,77.63182227,26-01-2024,4:07 PM
4609,12.9108097,77.6097611,26-01-2024,6:49 PM
4610,12.81849543,77.5117686,20-01-2024,10:50 PM
4611,12.95120958,77.49385044,24-01-2024,3:05 PM
4612,13.028079,77.637889,26-01-2024,2:45 PM
4613,12.916586,77.604236,25-01-2024,12:36 PM
4614,13.046857,77.601133,20-01-2024,5:25 PM
4615,13.02908312,77.65276562,20-01-2024,9:53 PM
4616,12.95247311,77.70039126,26-01-2024,7:20 PM
4617,13.02279019,77.64892488,20-01-2024,10:48 PM
4618,13.09007877,77.48835392,23-01-2024,7:46 PM
4619,12.98098884,77.53690559,22-01-2024,1:52 PM
4620,13.02540866,77.62809701,21-01-2024,7:54 PM
4621,13.03460694,77.68444855,24-01-2024,4:14 PM
4622,12.90998866,77.56442908,19-01-2024,4:45 PM
4623,12.92928558,77.63477543,21-01-2024,5:22 PM
4624,13.02264127,77.55115785,19-01-2024,9:44 PM
4625,12.973995,77.714592,19-01-2024,11:43 AM
4626,13.10478879,77.56650866,25-01-2024,8:47 PM
4627,13.08316009,77.48460218,22-01-2024,6:49 PM
4628,12.92320284,77.61285167,19-01-2024,9:00 PM
4631,12.96719354,77.57822603,24-01-2024,4:13 PM
4633,12.95524945,77.70034432,24-01-2024,10:43 AM
4634,13.03086724,77.62892883,26-01-2024,12:42 PM
4635,12.89507628,77.6352622,21-01-2024,10:40 PM
4636,12.89969094,77.63731945,22-01-2024,10:06 AM
4637,13.05722555,77.51036514,21-01-2024,3:03 PM
4638,12.91305142,77.56599382,21-01-2024,1:25 PM
4639,12.99285226,77.70283391,23-01-2024,10:35 AM
4640,13.02707163,77.57831823,19-01-2024,9:32 PM
4641,12.9827619,77.7669522,25-01-2024,2:16 PM
4642,12.91374586,77.60721266,19-01-2024,11:37 AM
4643,12.85302238,77.67549098,26-01-2024,5:55 PM
4644,12.91882092,77.61264208,20-01-2024,3:27 PM
4645,12.8216193,77.707275,19-01-2024,1:30 PM
4646,12.91944708,77.67087758,25-01-2024,5:41 PM
4647,13.04526163,77.60118272,19-01-2024,12:07 PM
4648,12.95764184,77.63706699,24-01-2024,1:42 PM
4649,12.983179,77.706005,23-01-2024,9:08 PM
4650,13.0476035,77.57450413,25-01-2024,1:55 PM
4651,12.99695749,77.57116277,26-01-2024,8:09 PM
4652,12.91830267,77.60553125,26-01-2024,9:05 PM
4653,13.00798783,77.57120736,24-01-2024,11:27 AM
4654,12.915196,77.6998,25-01-2024,1:58 PM
4655,12.90650559,77.63057303,20-01-2024,8:54 PM
4656,13.03223848,77.56694801,25-01-2024,2:16 PM
4657,12.90038706,77.58565508,23-01-2024,11:00 AM
4658,12.8498481,77.6544856,22-01-2024,10:17 AM
4659,13.004433,77.715845,22-01-2024,4:39 PM
4660,13.129507,77.595712,20-01-2024,11:55 AM
4661,12.8993429,77.7113578,24-01-2024,8:54 PM
4662,12.94307442,77.61727631,23-01-2024,6:39 PM
4663,12.90804484,77.5706394,21-01-2024,10:03 PM
4664,12.94910238,77.60290939,24-01-2024,7:52 PM
4665,13.01118169,77.54558824,25-01-2024,10:24 PM
4666,13.12232421,77.63035208,26-01-2024,3:20 PM
4667,12.82366496,77.68529277,20-01-2024,9:21 PM
4668,12.91700138,77.6292688,23-01-2024,1:48 PM
4669,13.0241981,77.70704951,24-01-2024,11:14 AM
4670,13.18911712,77.63515793,24-01-2024,11:35 PM
4671,12.95637703,77.69571751,24-01-2024,11:24 PM
4672,12.77959741,77.76828669,21-01-2024,10:04 PM
4673,12.800893,77.690535,24-01-2024,12:21 PM
4674,13.03747121,77.60565598,21-01-2024,9:39 PM
4675,12.9922378,77.59397328,19-01-2024,1:30 PM
4676,12.93594185,77.6148764,22-01-2024,8:27 PM
4677,12.96955314,77.53412414,19-01-2024,9:36 PM
4678,12.93682184,77.62480795,21-01-2024,6:11 PM
4679,13.06407931,77.55927823,25-01-2024,5:44 PM
4680,13.033112,77.569432,22-01-2024,4:18 PM
4681,13.07338,77.788384,26-01-2024,12:39 PM
4682,12.95204736,77.70022128,25-01-2024,8:43 PM
4683,13.121788,77.630257,21-01-2024,6:11 PM
4684,13.02696122,77.54375193,20-01-2024,11:41 PM
4685,12.92335349,77.67123431,20-01-2024,3:57 PM
4686,12.9350256,77.60746848,23-01-2024,5:28 PM
4687,12.97148603,77.65857227,25-01-2024,6:43 PM
4688,13.02099069,77.70243745,21-01-2024,5:44 PM
4691,13.10551661,77.57727318,22-01-2024,2:14 PM
4692,12.97631393,77.57572554,21-01-2024,4:13 PM
4693,13.02817602,77.66408656,20-01-2024,3:36 PM
4694,12.8427937,77.64592967,19-01-2024,9:22 PM
4695,12.847311,77.68013,23-01-2024,7:09 PM
4696,12.82083911,77.66488016,21-01-2024,7:21 PM
4697,13.004468,77.719078,24-01-2024,3:00 PM
4698,13.09701065,77.58812908,23-01-2024,1:54 PM
4699,12.97363159,77.55129162,25-01-2024,9:31 PM
4700,12.9300733,77.633251,20-01-2024,12:36 PM
4701,12.82122258,77.68601026,25-01-2024,7:04 PM
4702,13.04410244,77.50973079,26-01-2024,2:48 PM
4703,13.022215,77.639482,23-01-2024,4:19 PM
4704,12.80574881,77.70024441,20-01-2024,1:42 PM
4705,12.95580818,77.54618168,21-01-2024,4:08 PM
4706,12.78689562,77.74341557,24-01-2024,10:03 AM
4707,12.80651318,77.69810032,22-01-2024,9:21 PM
4708,13.02186482,77.6396694,23-01-2024,1:15 PM
4709,12.96814006,77.53392667,25-01-2024,7:47 PM
4710,13.04504246,77.50704993,23-01-2024,10:54 AM
4711,12.92620108,77.67785905,26-01-2024,3:19 PM
4712,12.97012785,77.49531325,24-01-2024,6:02 PM
4715,13.0351834,77.5636942,25-01-2024,12:34 PM
4716,12.899323,77.71362,24-01-2024,10:12 PM
4717,13.04878946,77.60145161,19-01-2024,7:18 PM
4718,12.93521055,77.60775045,23-01-2024,7:27 PM
4719,13.0281861,77.5726316,25-01-2024,12:30 PM
4720,13.04805653,77.50773255,19-01-2024,11:52 PM
4721,12.89009058,77.58192949,22-01-2024,7:11 PM
4722,12.99279873,77.60942951,20-01-2024,9:24 PM
4723,13.00179241,77.72315852,21-01-2024,10:40 PM
4724,13.00027171,77.55249828,20-01-2024,6:16 PM
4725,13.01658505,77.66872745,23-01-2024,6:21 PM
4726,12.9787036,77.6454428,25-01-2024,10:08 AM
4727,12.91559846,77.5505691,20-01-2024,9:04 PM
4728,13.01912221,77.61867609,24-01-2024,12:19 PM
4729,13.12355,77.63052,23-01-2024,5:10 PM
4730,13.02326393,77.63607025,19-01-2024,4:37 PM
4731,13.0560834,77.53298823,20-01-2024,5:42 PM
4732,12.98879312,77.53759157,19-01-2024,3:45 PM
4733,12.95624144,77.56746031,22-01-2024,5:11 PM
4734,13.0833,77.5602,22-01-2024,8:29 PM
4735,12.956771,77.732894,26-01-2024,11:37 PM
4736,12.9855516,77.55292542,23-01-2024,2:43 PM
4737,12.83907258,77.65765563,26-01-2024,11:02 PM
4738,12.883656,77.566494,25-01-2024,2:09 PM
4739,12.9778962,77.48505414,20-01-2024,10:43 PM
4740,13.01460025,77.63523705,20-01-2024,8:29 PM
4741,13.02390022,77.65613803,26-01-2024,8:33 PM
4742,12.9852292,77.6035021,24-01-2024,10:55 AM
4743,12.84171158,77.64680877,22-01-2024,5:58 PM
4744,13.03405231,77.5576508,25-01-2024,10:11 PM
4745,13.061952,77.587814,26-01-2024,5:19 PM
